Iteration	Posterior	Likelihood	Prior	rate_log_sd	rate_neo	tree_length
1314	-2425.872	-2608.582	182.7098	1.259541	0.704199	7.61941
1320	-2434.1	-2617.445	183.345	1.149764	0.3749379	7.61941
1326	-2428.517	-2612.012	183.4944	1.170303	0.5453721	7.367433
1332	-2415.792	-2601.917	186.1251	1.254494	0.4476473	5.987604
1338	-2421.512	-2606.477	184.9647	1.29387	0.4501138	6.59417
1344	-2426.563	-2614.565	188.0012	1.535472	0.5836673	4.67491
1350	-2423.76	-2609.853	186.0934	1.350561	0.4959614	5.907068
1356	-2419.541	-2605.635	186.0942	1.266417	0.6069184	5.858846
1362	-2422.081	-2607.343	185.2619	1.286183	0.4267967	6.460285
1368	-2418.956	-2603.717	184.7615	1.352457	0.4758656	6.648091
1374	-2413.074	-2599.552	186.4787	1.449366	0.4758656	5.66067
1380	-2414.749	-2603.061	188.312	1.449366	0.5797886	4.552188
1386	-2410.167	-2599.529	189.3611	1.449366	0.432967	4.095513
1392	-2411.666	-2599.972	188.3065	1.511924	0.5497656	4.545717
1398	-2422.521	-2612.6	190.0794	1.599875	0.4842147	3.543755
1404	-2431.985	-2621.763	189.7774	1.660273	0.397676	3.774233
1410	-2439.412	-2627.406	187.9942	1.585013	0.397676	4.826405
1416	-2438.476	-2625.325	186.8497	1.585013	0.3649348	5.496278
1422	-2435.609	-2622.189	186.5802	1.413805	0.5558093	5.553365
1428	-2432.549	-2618.528	185.9791	1.413805	0.3962657	6.032477
1434	-2425.573	-2611.238	185.6642	1.384938	0.7393628	5.931986
1440	-2415.606	-2600.867	185.261	1.232616	0.6170011	6.323259
1446	-2404.413	-2591.026	186.6129	1.253862	0.6453412	5.551767
1452	-2418.744	-2603.881	185.1374	1.106106	0.5135823	6.544029
1458	-2409.323	-2593.34	184.0165	1.159811	0.3676338	7.261983
1464	-2407.584	-2591.318	183.7349	1.323021	0.3303288	7.367839
1470	-2408.654	-2593.264	184.6098	1.077808	0.3303288	7.029487
1476	-2414.924	-2600.549	185.6245	1.103027	0.4951025	6.298038
1482	-2417.073	-2602.47	185.3968	1.260822	0.53833	6.298038
1488	-2430.221	-2618.621	188.3999	1.273223	0.4326982	4.737218
1494	-2425.453	-2613.195	187.7417	1.24356	0.430725	5.121992
1500	-2427.231	-2611.539	184.3076	1.254161	0.5606391	6.872331
1506	-2424.277	-2608.903	184.6256	1.271741	0.3116774	6.938902
1512	-2419.13	-2599.575	180.4449	1.011443	0.4780524	9.133891
1518	-2425.696	-2606.818	181.1221	1.215868	0.7123863	8.483548
1524	-2420.776	-2607.99	187.2139	1.416486	0.6884872	5.098257
1530	-2409.189	-2596.763	187.5736	1.435558	0.5148489	5.028463
1536	-2409.666	-2598.358	188.6916	1.441703	0.5148489	4.399539
1542	-2426.024	-2616.994	190.9699	1.709185	0.563157	2.876282
1548	-2414.912	-2605.622	190.71	1.89819	0.6314415	2.85885
1554	-2415.717	-2606.944	191.2274	1.838068	0.634719	2.575796
1560	-2418.15	-2608.576	190.4264	1.838068	0.9018456	2.866366
1566	-2413.936	-2605.317	191.3806	1.838068	0.5375757	2.569951
1572	-2416.504	-2607.651	191.1467	1.838068	0.6984871	2.572468
1578	-2408.669	-2596.616	187.9473	1.559079	0.9085826	4.463178
1584	-2412.433	-2601.103	188.6693	1.399732	0.5957437	4.365664
1590	-2408.934	-2595.195	186.261	1.526252	0.3449796	5.874064
1596	-2409.354	-2596.218	186.8643	1.499069	0.841987	5.142259
1602	-2415.911	-2603.262	187.3511	1.464278	0.8089991	4.912462
1608	-2415.725	-2602.578	186.8532	1.270924	0.627958	5.423487
1614	-2415.183	-2602.507	187.3239	1.270728	0.5757612	5.205609
1620	-2416.282	-2602.966	186.684	1.309487	0.4547174	5.644952
1626	-2422.626	-2607.43	184.8041	1.237628	0.7217941	6.491839
1632	-2415.632	-2603.458	187.8268	1.350255	0.5525787	4.901946
1638	-2425.574	-2612.005	186.4315	1.32109	0.8120211	5.498391
1644	-2412.194	-2596.445	184.2501	1.299839	0.8776147	6.658241
1650	-2414.562	-2597.301	182.739	1.19904	0.4860062	7.80786
1656	-2411.188	-2595.438	184.2502	1.19904	0.4569883	7.024377
1662	-2414.545	-2599.166	184.6211	1.183703	0.3765699	6.914164
1668	-2416.024	-2602.957	186.9326	1.308789	0.4385841	5.524638
1674	-2419.529	-2609.453	189.9234	1.460601	0.503784	3.696112
1680	-2416.767	-2604.07	187.3029	1.408303	0.6966264	5.047521
1686	-2417.448	-2603.41	185.9614	1.408303	0.6966264	5.786599
1692	-2418.763	-2605.74	186.9774	1.290789	0.5480318	5.409147
1698	-2417.482	-2603.505	186.0235	1.272076	0.4580431	6.023428
1704	-2423.076	-2607.472	184.3958	1.28487	0.5099054	6.85136
1710	-2432.658	-2621.886	189.2277	1.470304	0.3622715	4.23727
1716	-2430.084	-2620.005	189.9211	1.470304	0.5798385	3.622974
1722	-2430.092	-2619.655	189.5633	1.719288	0.6562313	3.622974
1728	-2423.436	-2614.67	191.2343	1.834258	0.6562313	2.555449
1734	-2425.269	-2614.48	189.2116	1.558812	0.4631399	4.087695
1740	-2420.051	-2607.325	187.2738	1.39025	0.6338071	5.120713
1746	-2420.787	-2609.143	188.3557	1.389163	0.5778551	4.56303
1752	-2409.516	-2597.091	187.575	1.38679	0.5778551	5.00036
1758	-2411.593	-2599.109	187.5156	1.509212	0.5645384	4.976478
1764	-2416.46	-2601.841	185.3809	1.427742	0.6080522	6.158965
1770	-2406.258	-2593.686	187.4278	1.376952	0.6788544	5.008539
1776	-2410.458	-2597.096	186.6375	1.310281	0.4946158	5.632479
1782	-2429.833	-2620.366	190.533	1.891426	0.8265289	2.82024
1788	-2429.471	-2621.749	192.2784	2.046416	0.698004	1.693821
1794	-2423.772	-2608.801	185.0291	1.407112	0.7212661	6.27818
1800	-2416.202	-2601.876	185.6739	1.285457	0.6655272	6.033238
1806	-2406.827	-2594.206	187.3792	1.389207	0.5192647	5.157981
1812	-2417.411	-2605.935	188.5247	1.585061	0.7090167	4.254777
1818	-2423.785	-2612.734	188.9492	1.619544	0.741821	3.96983
1824	-2421.206	-2610.364	189.1586	1.519947	0.5584817	4.05136
1830	-2425.097	-2611.163	186.0661	1.345693	0.5959105	5.839591
1836	-2416.617	-2601.714	185.0971	1.378722	0.6587662	6.301347
1842	-2423.621	-2609.842	186.2214	1.278347	0.502155	5.870956
1848	-2427.819	-2615.394	187.5749	1.474821	0.5967203	4.935954
1854	-2421.478	-2607.085	185.6063	1.393862	0.5935475	6.066168
1860	-2424.416	-2610.799	186.3829	1.308339	0.7123017	5.5992
1866	-2427.901	-2610.439	182.538	1.175288	0.413586	7.996637
1872	-2420.738	-2603.582	182.8446	0.9755917	0.3594561	7.996637
1878	-2409.81	-2591.292	181.4824	1.045276	0.4863029	8.558659
1884	-2420.117	-2601.801	181.6845	1.232077	0.2906325	8.558659
1890	-2412.642	-2592.94	180.2976	1.102259	0.5246896	9.122996
1896	-2416.344	-2599.023	182.679	1.120471	0.5246896	7.847927
1902	-2418.898	-2601.554	182.6561	1.142379	0.5252989	7.847927
1908	-2414.275	-2597.256	182.9815	1.105359	0.3652908	7.847927
1914	-2415.72	-2599.754	184.0341	1.271941	0.4947627	7.066617
1920	-2416.485	-2598.27	181.785	1.280251	0.4693667	8.288318
1926	-2415.068	-2595.148	180.0808	1.017804	0.3810531	9.417291
1932	-2412.611	-2596.126	183.5147	1.123273	0.4236734	7.492327
1938	-2403.437	-2584.707	181.2699	1.066217	0.3659242	8.778688
1944	-2406.825	-2587.859	181.034	1.009263	0.5289551	8.778688
1950	-2413.345	-2594.732	181.3873	0.9686019	0.4410636	8.691682
1956	-2417.226	-2599.168	181.9419	1.084031	0.4658354	8.312457
1962	-2409.833	-2591.746	181.9134	1.112583	0.4658354	8.312457
1968	-2424.562	-2610.197	185.6354	1.177686	0.5817314	6.177523
1974	-2422.029	-2607.162	185.1333	1.087469	0.5760464	6.50366
1980	-2424.882	-2609.821	184.9396	1.370072	0.5187504	6.50366
1986	-2423.355	-2609.174	185.8189	1.3138	0.4507948	6.119141
1992	-2416.384	-2602.736	186.352	1.270654	0.4229982	5.879397
1998	-2423.058	-2607.481	184.4234	1.243788	0.5483921	6.825644
2004	-2425.854	-2612.06	186.2065	1.352959	0.5010935	5.839311
2010	-2421.023	-2606.207	185.1836	1.13328	0.5098154	6.50762
2016	-2418.403	-2602.669	184.2661	1.238113	0.3767174	7.075863
2022	-2410.289	-2594.318	184.0287	1.122568	0.5311793	7.118045
2028	-2410.996	-2592.939	181.9434	0.9991524	0.2935451	8.541204
2034	-2407.449	-2588.945	181.4967	1.171535	0.4253023	8.541204
2040	-2413.077	-2597.101	184.0243	1.230586	0.2897254	7.311881
2046	-2419.927	-2606.002	186.0748	1.294899	0.3660717	6.07792
2052	-2410.34	-2596.301	185.9605	1.220709	0.4879899	6.057668
2058	-2421.499	-2609.433	187.9333	1.382782	0.511438	4.860782
2064	-2426.093	-2615.266	189.1734	1.450574	0.5174095	4.119227
2070	-2422.461	-2611.593	189.1321	1.515915	0.5027034	4.119227
2076	-2423.801	-2609.367	185.5662	1.532842	0.3014628	6.301632
2082	-2418.914	-2606.778	187.864	1.652422	0.6042214	4.669397
2088	-2413.263	-2601.795	188.5317	1.49374	0.6725811	4.329538
2094	-2405.075	-2592.261	187.1861	1.398978	0.4938747	5.282344
2100	-2399.81	-2585.652	185.8421	1.480186	0.4753744	5.992417
2106	-2412.395	-2598.524	186.1289	1.30965	0.3943869	6.009579
2112	-2418.002	-2603.338	185.3355	1.350441	0.5726671	6.254015
2118	-2418.494	-2604.385	185.8913	1.220489	0.4930536	6.090873
2124	-2419.012	-2601.257	182.2449	1.166373	0.5033146	8.073527
2130	-2413.948	-2600.126	186.1775	1.30882	0.3853892	5.993148
2136	-2419.663	-2608.657	188.9945	1.460273	0.4899746	4.240975
2142	-2430.631	-2617.91	187.2791	1.251855	0.4049598	5.399693
2148	-2432.689	-2619.519	186.8302	1.476447	0.5929131	5.350645
2154	-2433.528	-2621.473	187.9445	1.476447	1.033881	4.43907
2160	-2420.134	-2606.472	186.338	1.359659	0.5492322	5.721534
2166	-2416.702	-2604.091	187.3895	1.369287	0.6359439	5.066507
2172	-2411.538	-2598.518	186.9793	1.495083	0.5450211	5.297968
2178	-2410.742	-2595.522	184.7796	1.442967	0.8062322	6.337832
2184	-2404.289	-2593.232	188.9431	1.651628	0.6197228	4.047722
2190	-2406.884	-2595.88	188.9962	1.651628	0.4602069	4.160359
2196	-2409.792	-2595.573	185.7814	1.434357	0.5939644	5.948244
2202	-2411.616	-2598.645	187.0288	1.425316	0.506708	5.342944
2208	-2411.486	-2597.651	186.1652	1.422521	0.7082714	5.658851
2214	-2413.383	-2599.121	185.7383	1.515811	0.4474856	6.056191
2220	-2412.271	-2600.508	188.237	1.466777	0.5833958	4.581477
2226	-2410.681	-2597.997	187.3166	1.404505	0.5833958	5.129276
2232	-2416.061	-2603.175	187.1145	1.473303	0.4449396	5.327516
2238	-2414.589	-2602.693	188.1047	1.350383	0.5454366	4.753057
2244	-2412.197	-2601.796	189.5993	1.484976	0.503836	3.868771
2250	-2417.596	-2605.123	187.5279	1.393512	0.5363345	5.05811
2256	-2422.001	-2609.376	187.3743	1.250918	0.4674423	5.284962
2262	-2420.609	-2607.351	186.7419	1.364715	0.4593217	5.578385
2268	-2419.51	-2607.853	188.343	1.314918	0.3727616	4.809991
2274	-2427.314	-2613.374	186.0604	1.314918	0.3821659	6.057135
2280	-2419.234	-2607.619	188.385	1.314918	0.7065178	4.487954
2286	-2411.254	-2600.973	189.719	1.475389	0.5059728	3.803486
2292	-2409.026	-2599.688	190.6621	1.605569	0.5358067	3.148308
2298	-2412.757	-2602.266	189.5093	1.605569	0.7142472	3.675662
2304	-2413.788	-2600.611	186.8233	1.401908	0.7170447	5.301908
2310	-2418.502	-2602.453	183.9508	1.18017	0.5192642	7.13919
2316	-2426.689	-2610.698	184.0089	1.158929	0.4967492	7.13919
2322	-2432.005	-2618.39	186.3847	1.364879	0.3968149	5.837152
2328	-2434.851	-2620.008	185.1566	1.275767	0.5327491	6.425075
2334	-2428.344	-2613.216	184.8713	1.255575	0.4597705	6.656196
2340	-2445.922	-2630.514	184.592	1.349954	0.5926569	6.641215
